student_id,name,age,gender,standard,enrollment_year,cast_name,financial_background,gaurdian_name,pass_out,affiliation_no
4659,Nanete,12,Male,5,2015,St,BPL,Pond,1,388714
4660,Kathi,13,Trans,5,2006,Obc,BPL,Lail,1,388617
4661,Dorothy,13,Trans,8,2011,Obc,EWS,Ries,0,388727
4662,Renae,12,Trans,3,2011,General,EWS,Buffum,0,388492
4663,Dulcinea,19,Male,3,2006,St,BPL,Alexandr,1,388731
4664,Karena,12,Female,5,2016,General,EWS,Schwejda,1,388597
4665,Iseabal,8,Female,8,2017,General,BPL,Lytton,0,388473
4666,Estell,6,Female,8,2012,St,EWS,Margret,1,388700
4667,Ardys,10,Female,8,2003,Sc,Non-EWS,Skurnik,0,388746
4668,Robinia,14,Trans,7,2012,St,BPL,Bebe,1,388454
4669,Livvyy,11,Trans,3,2015,St,EWS,Millda,0,388613
4670,Heida,6,Trans,1,2017,St,Non-EWS,LaRue,1,388446
4671,Lanna,13,Female,6,2006,St,Non-EWS,Carmena,1,388478
4672,Celestyna,6,Trans,10,2006,St,BPL,Jaylene,1,388583
4673,Ashlee,15,Male,3,2002,General,EWS,Montgomery,1,388609
4674,Taffy,6,Male,11,2010,General,EWS,Aida,0,388626
4675,Myriam,10,Male,12,2007,St,Non-EWS,Mathilde,0,388758
4676,Yolane,18,Female,3,2010,Sc,BPL,Harday,0,388660
4677,Averyl,9,Male,7,2015,Obc,EWS,Chapland,0,388500
4678,Fanchon,9,Trans,4,2004,St,EWS,Ivens,1,388632
4679,Misha,15,Trans,7,2012,Obc,EWS,Faso,0,388448
4680,Tamqrah,8,Trans,5,2010,Sc,Non-EWS,Devlen,1,388502
4681,Christian,5,Trans,5,2004,St,Non-EWS,Raseda,0,388579
4682,Arabel,11,Trans,9,2002,General,Non-EWS,Diann,0,388592
4683,Kara-Lynn,20,Male,4,2002,St,Non-EWS,Edmund,0,388684
4684,Maurene,13,Trans,8,2007,Sc,BPL,Yoko,1,388674
4685,Lindie,16,Female,5,2016,Obc,EWS,Podvin,0,388744
4686,Nataline,10,Trans,12,2002,Sc,BPL,Bach,1,388692
4687,Zia,8,Trans,9,2016,General,Non-EWS,Radu,1,388661
4688,Marnia,10,Male,12,2015,St,EWS,Kauppi,1,388567
4689,Caryl,17,Male,2,2006,Obc,BPL,Iphlgenia,1,388605
4690,Odessa,15,Female,7,2015,St,Non-EWS,Slifka,1,388493
4691,Cherilyn,13,Male,6,2011,Obc,Non-EWS,Etom,0,388776
4692,Vivia,10,Female,12,2007,St,Non-EWS,Rebecka,1,388748
4693,Dorothy,20,Male,3,2012,Obc,Non-EWS,Alfons,0,388549
4694,Oona,11,Trans,4,2007,General,BPL,Susannah,0,388553
4695,Nessie,19,Male,11,2006,Sc,BPL,Shaver,1,388691
4696,Nita,6,Female,10,2012,St,EWS,Guthrie,0,388698
4697,Florie,9,Trans,4,2008,St,Non-EWS,Rudolph,1,388457
4698,Melina,9,Female,1,2015,Sc,EWS,Evvie,1,388428
4699,Nataline,14,Female,12,2005,General,BPL,Bonilla,0,388802
4700,Edith,5,Male,11,2002,St,EWS,Khorma,0,388615
4701,Emilia,5,Male,9,2009,Sc,BPL,Pitt,1,388512
4702,Loree,6,Trans,9,2003,Sc,Non-EWS,Idelia,0,388678
4703,Mahalia,9,Female,6,2005,General,EWS,Francene,0,388562
4704,Phylis,19,Male,7,2007,General,BPL,Guthrie,1,388412
4705,Sharai,13,Male,1,2002,Obc,BPL,Plato,1,388773
4706,Cordi,9,Female,9,2017,General,Non-EWS,Birdella,0,388478
4707,Barbi,6,Trans,12,2002,St,BPL,Bow,0,388770
4708,Valera,19,Trans,11,2015,Sc,EWS,Glenden,0,388604
4709,Dorice,17,Trans,10,2011,Sc,BPL,Phi,1,388754
4710,Ingrid,8,Trans,12,2016,Obc,EWS,Mitzi,1,388655
4711,Valera,20,Trans,11,2011,St,EWS,Velick,1,388524
4712,Augustine,8,Trans,10,2009,Sc,Non-EWS,Janene,0,388462
4713,Madelle,16,Trans,6,2017,Sc,BPL,Lilas,0,388530
4714,Pamella,7,Female,1,2003,Sc,EWS,Stacy,1,388609
4715,Rani,5,Male,2,2013,Obc,Non-EWS,Kare,0,388478
4716,Lucille,15,Female,4,2016,St,BPL,Audly,1,388712
4717,Marleah,10,Trans,3,2009,Obc,BPL,Edvard,0,388482
4718,Barbara,12,Female,3,2003,Obc,BPL,Curren,0,388545
4719,Imojean,4,Male,10,2007,Obc,EWS,Ellerey,1,388712
4720,Esmeralda,10,Male,11,2017,St,EWS,Bahr,0,388520
4721,Aurore,17,Male,4,2015,Sc,Non-EWS,Morgun,1,388501
4722,Audrie,4,Male,5,2011,St,EWS,Vilma,1,388574
4723,Elfreda,18,Trans,6,2003,General,Non-EWS,Silvan,0,388719
4724,Helena,20,Trans,4,2006,Sc,Non-EWS,Rogerio,0,388593
4725,Dari,7,Female,2,2005,Obc,BPL,Truc,0,388625
4726,Winifred,20,Trans,4,2014,Sc,EWS,Raychel,0,388794
4727,Donnie,13,Male,10,2005,St,Non-EWS,Ietta,1,388575
4728,Rosanne,7,Male,4,2005,Sc,BPL,Dex,1,388571
4729,Alejandra,5,Trans,2,2007,Sc,Non-EWS,Niccolo,0,388566
4730,Ofilia,18,Female,1,2004,St,EWS,Hanshaw,1,388465
4731,Brana,8,Male,2,2007,Sc,Non-EWS,Yerkovich,0,388454
4732,Nyssa,11,Male,1,2014,Sc,EWS,Alisia,0,388564
4733,Nelle,13,Trans,10,2015,Obc,BPL,Aurelio,1,388591
4734,Darci,19,Trans,7,2006,Obc,Non-EWS,Rosette,0,388547
4735,Kimmy,6,Female,6,2007,General,BPL,Gherardo,1,388531
4736,Morganica,6,Male,4,2015,Sc,Non-EWS,Buffum,1,388691
4737,Therine,7,Female,7,2016,St,Non-EWS,Parette,0,388566
4738,Mallory,16,Female,3,2003,St,Non-EWS,Jena,0,388413
4739,Darlleen,14,Female,6,2011,Obc,EWS,Waite,0,388669
4740,Laure,14,Trans,1,2011,General,BPL,Deegan,1,388505
4741,Augustine,15,Male,6,2017,Obc,BPL,Winthorpe,1,388538
4742,Lynde,12,Female,10,2002,General,EWS,Gilbertson,0,388566
4743,Concettina,10,Trans,6,2004,Sc,Non-EWS,Liva,1,388531
4744,Dania,7,Male,2,2016,Sc,EWS,Nedrud,1,388737
4745,Shel,14,Male,1,2002,Sc,Non-EWS,Hamil,1,388462
4746,Charissa,10,Female,7,2010,St,EWS,Hilbert,0,388530
4747,Selia,20,Trans,4,2008,General,BPL,Alarise,1,388765
4748,Cathie,19,Trans,10,2009,Sc,Non-EWS,Nahum,1,388729
4749,Steffane,17,Female,7,2015,St,BPL,Bebe,1,388437
4750,Tersina,10,Trans,4,2003,St,EWS,Lesley,1,388428
4751,Codie,18,Trans,9,2011,Sc,Non-EWS,Mayeda,1,388501
4752,Viviene,20,Female,1,2015,General,EWS,Laurianne,1,388486
4753,Talya,9,Trans,7,2014,General,Non-EWS,Bennie,0,388760
4754,Kayla,14,Trans,3,2006,General,BPL,Bebe,1,388665
4755,Flo,6,Female,10,2017,Obc,Non-EWS,Arquit,0,388669
4756,Thalia,20,Trans,3,2017,General,EWS,Izaak,0,388705
4757,Liana,14,Trans,6,2009,Sc,BPL,Corabella,0,388424
4758,Fina,8,Male,7,2005,Obc,Non-EWS,Winthorpe,1,388591
4759,Mignon,18,Trans,9,2017,St,BPL,Fink,0,388501
4760,Lonnie,6,Trans,3,2013,Obc,BPL,Westphal,0,388657
4761,Gianina,15,Trans,7,2011,Sc,BPL,Malina,0,388800
4762,Elbertina,13,Female,10,2014,St,BPL,Kenwood,1,388558
4763,Berget,11,Male,8,2009,St,BPL,Clarissa,1,388807
4764,Brianna,4,Trans,4,2003,General,EWS,Cleo,0,388619
4765,Hallie,9,Female,9,2006,General,Non-EWS,Bigner,1,388741
4766,Eolanda,15,Trans,10,2016,General,EWS,Sadowski,0,388755
4767,Mara,15,Male,11,2012,Sc,Non-EWS,Alfons,0,388759
4768,Alejandra,5,Female,2,2014,St,Non-EWS,Caitlin,0,388738
4769,Rosabelle,16,Trans,6,2014,St,BPL,Claudine,1,388484
4770,Johna,6,Trans,5,2010,General,Non-EWS,Berriman,0,388538
4771,Selia,19,Female,4,2002,St,EWS,Havens,0,388531
4772,Brianna,12,Female,11,2016,General,BPL,Verger,1,388694
4773,Aimil,4,Female,3,2008,General,EWS,Sacken,1,388798
4774,Ashlee,9,Male,9,2015,General,Non-EWS,Cadmar,1,388623
4775,Jacquetta,5,Female,7,2008,Obc,EWS,Stilwell,1,388577
4776,Lynde,15,Male,12,2002,St,Non-EWS,Stilwell,0,388413
4777,Rochette,5,Female,4,2005,General,EWS,Khorma,1,388446
4778,Averyl,17,Female,3,2006,Obc,BPL,Wooster,1,388452
4779,Elvira,8,Male,4,2003,Sc,BPL,Kare,0,388516
4780,Cyndie,7,Female,4,2004,St,Non-EWS,Kronfeld,1,388411
4781,Katleen,16,Trans,7,2013,General,EWS,Barbey,0,388599
4782,Renae,14,Female,7,2002,Obc,BPL,Adalbert,0,388540
4783,Minda,15,Trans,3,2008,St,BPL,Marisa,0,388740
4784,Ana,17,Male,6,2014,Sc,EWS,Gombach,0,388595
4785,Brianna,5,Male,4,2014,St,EWS,Pond,0,388430
4786,Harmonia,11,Female,8,2013,Sc,BPL,Seligman,1,388626
4787,Dale,7,Male,4,2017,Obc,BPL,Tremayne,1,388643
4788,Felice,9,Male,5,2010,Obc,Non-EWS,Hull,1,388475
4789,Selma,19,Female,6,2017,Obc,Non-EWS,Lenny,1,388796
4790,Aimil,4,Trans,9,2015,General,EWS,Kalinda,1,388654
4791,Korrie,11,Female,6,2006,Sc,EWS,Darbie,0,388674
4792,Merry,18,Male,6,2014,St,BPL,Zuzana,0,388749
4793,Sissy,6,Female,1,2003,General,BPL,Francyne,0,388678
4794,Viki,7,Male,5,2002,Sc,BPL,Ashok,0,388428
4795,Jessy,19,Female,11,2015,Obc,Non-EWS,Johnsson,0,388454
4796,Dorthy,13,Female,7,2015,General,EWS,Mintz,1,388577
4797,Sindee,16,Trans,9,2007,Obc,Non-EWS,Mata,0,388459
4798,Mariann,4,Male,4,2006,General,Non-EWS,Drus,1,388798
4799,Charissa,17,Female,1,2007,St,EWS,Carmena,1,388794
4800,Edyth,13,Female,12,2007,General,BPL,Septima,0,388770
4801,Juliane,10,Trans,4,2017,Sc,Non-EWS,Ranjiv,0,388474
4802,Micheline,11,Female,7,2017,General,EWS,Merriott,1,388701
4803,Jackie,8,Female,4,2002,St,BPL,Charmine,1,388488
4804,Morganica,20,Trans,8,2013,St,EWS,Cordi,1,388720
4805,Dacia,11,Male,8,2010,Obc,EWS,Gale,0,388752
4806,Ashlee,14,Trans,6,2010,General,Non-EWS,Hashim,0,388781
4807,Ariela,7,Trans,6,2012,General,EWS,Bibi,0,388714
4808,Tatiania,17,Female,5,2017,General,BPL,Holtz,1,388619
4809,Candi,6,Male,6,2003,Sc,EWS,Syd,1,388711
4810,Philis,17,Trans,11,2015,General,Non-EWS,Buffum,0,388793
4811,Dulcinea,14,Trans,9,2005,General,EWS,Alfons,0,388693
4812,Odessa,9,Female,9,2007,St,BPL,Diogenes,0,388569
4813,Stevana,8,Female,3,2009,Obc,BPL,Malina,0,388493
4814,Clary,16,Female,5,2010,Obc,Non-EWS,Lail,0,388726
4815,Charissa,17,Female,10,2015,St,Non-EWS,Howlyn,1,388488
4816,Xylina,10,Trans,10,2012,General,BPL,Elbertina,0,388511
4817,Konstance,11,Female,7,2005,Sc,BPL,Muriel,1,388685
4818,Correy,13,Female,9,2010,Sc,BPL,Bergman,1,388702
4819,Flory,8,Trans,7,2004,Obc,BPL,Libna,0,388671
4820,Linzy,5,Female,5,2012,St,BPL,Orlene,0,388414
4821,Lolita,8,Female,11,2003,General,BPL,Albertine,1,388626
4822,Beatriz,16,Female,9,2014,Obc,EWS,Hoenack,0,388634
4823,Lyssa,16,Trans,11,2005,St,EWS,Rad,1,388679
4824,Kittie,17,Male,1,2004,Obc,BPL,Markman,0,388773
4825,Trudie,10,Female,3,2005,General,EWS,Aloise,1,388700
4826,Aubrie,5,Male,2,2017,St,BPL,Abernon,0,388646
4827,Gavrielle,14,Trans,9,2005,Obc,BPL,Anastatius,1,388627
4828,Tobe,19,Trans,7,2014,St,Non-EWS,Mayeda,1,388410
4829,Gaylene,17,Female,8,2009,St,BPL,Junie,1,388757
4830,Kalina,10,Trans,12,2009,General,Non-EWS,Vary,0,388472
4831,Emilia,8,Trans,11,2010,Sc,EWS,Pettiford,1,388616
4832,Collen,7,Male,8,2003,Obc,EWS,Ferino,0,388662
4833,Malina,13,Trans,2,2002,Sc,EWS,Frendel,0,388621
4834,Jenilee,9,Male,11,2010,General,Non-EWS,Malina,0,388533
4835,Ellette,10,Trans,5,2009,General,BPL,Amand,0,388470
4836,Chickie,18,Female,2,2004,Obc,EWS,Kannry,1,388612
4837,Sonni,19,Male,8,2017,Obc,Non-EWS,Woodberry,0,388799
4838,Laurene,14,Male,6,2014,General,BPL,Reinke,0,388555
4839,Tatiania,16,Female,10,2010,Sc,Non-EWS,Edmund,1,388699
4840,Di,13,Male,9,2013,Obc,EWS,Gale,1,388795
4841,Ricky,4,Female,11,2007,Obc,Non-EWS,Burnside,1,388424
4842,Viviene,5,Female,3,2009,Obc,EWS,Alexandr,0,388440
4843,Ernesta,19,Male,1,2011,Sc,EWS,Bashemeth,1,388684
4844,Addia,19,Trans,7,2008,General,BPL,Radu,1,388740
4845,Drucie,11,Trans,12,2005,Sc,BPL,Matthew,0,388627
4846,Andree,19,Trans,7,2012,Obc,EWS,Frodi,1,388520
4847,Lanna,13,Male,10,2011,Sc,EWS,Rillings,0,388611
4848,Theodora,10,Male,8,2015,St,BPL,Linskey,0,388609
4849,Jessamyn,10,Trans,6,2006,Obc,BPL,Rolf,0,388764
4850,Susan,9,Trans,12,2010,St,EWS,Lunsford,0,388484
4851,Christal,12,Female,10,2010,St,Non-EWS,Munn,1,388757
4852,Therine,17,Male,7,2005,Sc,BPL,Socha,0,388711
4853,Teddie,7,Trans,5,2007,Sc,BPL,Douglass,1,388414
4854,Robinia,6,Male,9,2011,General,Non-EWS,Grimbly,1,388527
4855,Libbie,17,Trans,5,2006,Obc,BPL,Mullane,1,388511
4856,Emelina,16,Female,5,2002,Sc,Non-EWS,Moseley,0,388701
4857,Margette,6,Trans,11,2016,St,BPL,Eugenia,0,388785
4858,Queenie,12,Male,3,2004,Obc,EWS,Peti,0,388502
4859,Gabriellia,9,Male,4,2009,Obc,Non-EWS,Sammons,0,388576
4860,Dale,19,Trans,2,2006,Sc,Non-EWS,Cassius,1,388770
4861,Marylou,4,Female,4,2016,Obc,EWS,Pillsbury,0,388733
4862,Isa,10,Female,6,2015,Sc,EWS,Stoller,0,388689
4863,Dode,15,Male,10,2013,Obc,EWS,Darian,1,388517
4864,Myrtice,4,Female,9,2017,St,EWS,Adamsen,1,388591
4865,Glynnis,12,Male,3,2017,Sc,EWS,Moseley,0,388641
4866,Dominga,11,Female,2,2007,St,BPL,Anton,1,388789
4867,Nita,17,Male,8,2015,St,EWS,Jobi,0,388565
4868,Jobi,20,Female,6,2011,Sc,BPL,Maples,1,388695
4869,Florencia,20,Male,2,2003,Sc,Non-EWS,Sparhawk,0,388506
4870,Tiffie,20,Male,2,2011,General,BPL,O'Carroll,1,388526
4871,Daryl,9,Female,5,2006,General,BPL,Amadas,0,388542
4872,Deane,17,Male,6,2012,Obc,Non-EWS,Loring,1,388691
4873,Gilligan,9,Male,12,2012,Obc,Non-EWS,Barrus,0,388442
4874,Patricia,16,Female,11,2011,St,EWS,Corrine,0,388783
4875,Kary,4,Female,3,2004,St,Non-EWS,Screens,1,388559
4876,Starla,10,Trans,9,2013,Sc,EWS,Lubin,1,388585
4877,Elie,9,Male,12,2007,General,BPL,Kosey,1,388794
4878,Chandra,8,Female,2,2015,Obc,BPL,Estella,1,388685
4879,Cassondra,12,Female,1,2006,Sc,Non-EWS,Guthrie,0,388521
4880,Ida,9,Trans,7,2009,Sc,BPL,Lenny,1,388552
4881,Siana,15,Trans,8,2002,St,EWS,Latini,0,388702
4882,Tatiania,14,Male,6,2007,General,BPL,Seessel,0,388676
4883,Kylynn,12,Trans,12,2006,Sc,EWS,Concha,1,388539
4884,Janey,17,Female,8,2002,St,Non-EWS,Seagraves,0,388733
4885,Wynne,9,Trans,7,2011,Sc,BPL,Fleeta,0,388725
4886,Lisette,20,Female,7,2015,St,Non-EWS,Laverne,0,388754
4887,Kial,7,Female,11,2005,St,Non-EWS,Odysseus,0,388555
4888,Nananne,16,Female,10,2008,Obc,EWS,Cynar,0,388807
4889,Wynne,9,Male,1,2010,Obc,Non-EWS,Alrich,1,388606
4890,Sam,7,Male,11,2014,Sc,BPL,Durante,1,388597
4891,Fayre,18,Trans,11,2007,Sc,BPL,Millda,1,388646
4892,Gui,14,Female,10,2012,Obc,Non-EWS,Chapland,0,388643
4893,Helsa,12,Trans,11,2016,Sc,BPL,Cynar,1,388635
4894,Patricia,9,Trans,1,2002,Obc,BPL,Hazlett,0,388493
4895,Camile,20,Male,12,2008,St,Non-EWS,Alisia,0,388412
4896,Marita,17,Male,1,2003,St,BPL,Montgomery,1,388446
4897,Gwenneth,19,Trans,1,2014,Obc,Non-EWS,Anton,0,388790
4898,Shaine,7,Male,6,2007,General,Non-EWS,Jethro,1,388735
4899,Kellen,7,Female,1,2005,Obc,EWS,McCutcheon,0,388579
4900,Maisey,17,Male,4,2011,St,EWS,Gaulin,1,388607
4901,Annecorinne,9,Trans,11,2014,Sc,EWS,Argus,0,388670
4902,Lenna,18,Trans,12,2007,St,EWS,Lamoree,0,388457
4903,Marcelline,19,Trans,11,2015,St,EWS,Charity,0,388414
4904,Fred,9,Female,10,2008,St,EWS,Parsaye,1,388590
4905,Nananne,14,Male,10,2015,Obc,EWS,Lutero,1,388692
4906,Shell,6,Male,10,2008,Sc,EWS,Helve,1,388763
4907,Daphne,6,Female,2,2002,St,Non-EWS,Bobbee,1,388460
4908,Katharina,17,Female,10,2003,General,Non-EWS,Schalles,0,388666
4909,Ann-Marie,17,Trans,8,2003,St,BPL,Gert,1,388591
4910,Aubrie,6,Trans,11,2014,General,EWS,Mathilde,1,388762
4911,Carilyn,13,Female,1,2004,General,Non-EWS,Chauncey,1,388508
4912,Feliza,13,Female,9,2003,Sc,Non-EWS,Buttaro,1,388743
4913,Tina,4,Male,1,2008,St,EWS,Cressida,0,388630
4914,Ilse,13,Trans,9,2017,Obc,Non-EWS,Niccolo,0,388694
4915,Karolina,11,Female,4,2013,General,Non-EWS,Junie,0,388419
4916,Mildrid,19,Male,11,2007,General,BPL,Greenwald,1,388446
4917,Clarice,8,Male,8,2016,Sc,BPL,Skell,0,388490
4918,Maud,12,Trans,10,2012,Obc,EWS,Tybald,1,388668
4919,Cristabel,18,Male,10,2010,St,Non-EWS,Luhe,0,388628
4920,Mady,15,Trans,10,2016,St,EWS,Eliathas,1,388443
4921,Jenda,18,Male,9,2013,St,Non-EWS,Leifeste,1,388566
4922,Alameda,12,Male,11,2002,Sc,EWS,Carey,1,388725
4923,Tarra,13,Trans,11,2004,Obc,BPL,Presber,0,388512
4924,Jere,9,Male,11,2007,Sc,EWS,Sheng,1,388635
4925,Elka,8,Trans,5,2015,St,Non-EWS,Standing,0,388419
4926,Audrie,19,Female,12,2015,Sc,Non-EWS,Giule,1,388710
4927,Renie,18,Male,4,2016,St,Non-EWS,Imelida,0,388482
4928,Linet,12,Male,4,2009,Sc,BPL,Armanda,1,388785
4929,Emmey,4,Female,9,2012,General,Non-EWS,Magdalen,0,388754
4930,Dolli,12,Female,3,2011,Sc,EWS,Etom,1,388530
4931,Elvira,8,Male,12,2011,St,BPL,Frodi,0,388679
4932,Mallory,13,Female,11,2011,Sc,BPL,Tarrant,1,388748
4933,Annecorinne,20,Male,9,2002,General,Non-EWS,Chauncey,0,388683
4934,Charissa,10,Female,9,2006,St,EWS,Darrell,1,388587
4935,Tami,11,Female,12,2013,Obc,EWS,Faro,0,388443
4936,Annora,4,Trans,12,2009,Obc,Non-EWS,Heidt,1,388575
4937,Carmela,19,Female,2,2009,Sc,BPL,Fairweather,1,388735
4938,Dennie,4,Male,1,2003,General,EWS,Morrill,1,388676
4939,Cissiee,9,Male,3,2007,Sc,BPL,Randene,0,388620
4940,Eugine,20,Male,5,2017,Sc,BPL,Gale,0,388727
4941,Lesly,12,Male,4,2016,General,BPL,Leler,1,388415
4942,Jordan,20,Male,5,2009,Sc,EWS,Shields,1,388781
4943,Mureil,20,Female,1,2005,General,EWS,Moseley,0,388515
4944,Morganica,14,Male,9,2007,St,Non-EWS,Cohdwell,0,388487
4945,Marylou,9,Female,7,2004,St,EWS,Ingra,0,388734
4946,Tatiania,11,Trans,3,2016,General,Non-EWS,Yusuk,0,388441
4947,Randa,17,Male,8,2006,Sc,BPL,Couture,0,388760
4948,Fawne,8,Trans,1,2016,General,BPL,Wallis,0,388716
4949,Doralynne,19,Male,10,2008,Obc,BPL,Odysseus,1,388490
4950,Merci,9,Trans,2,2002,General,EWS,Wenoa,0,388571
4951,Karina,11,Trans,1,2012,Sc,BPL,Dreda,1,388791
4952,Nadine,17,Male,8,2003,St,Non-EWS,Carleen,1,388704
4953,Mamie,12,Trans,9,2017,General,BPL,Arvo,0,388627
4954,Cissiee,6,Male,5,2013,Sc,EWS,Hull,0,388526
4955,Lanna,16,Female,12,2002,Sc,Non-EWS,Dorine,0,388589
4956,Florie,11,Trans,5,2004,Obc,Non-EWS,Deegan,1,388470
4957,Alia,10,Male,11,2005,St,EWS,Seessel,1,388675
4958,Ardenia,9,Female,10,2004,Obc,BPL,Turne,0,388549
4959,Adore,6,Trans,10,2017,Sc,EWS,Kress,0,388596
4960,Susette,18,Trans,3,2013,Obc,Non-EWS,Levey,0,388585
4961,Jaime,15,Female,12,2005,General,EWS,Adore,1,388778
4962,Sue,9,Male,5,2015,St,Non-EWS,Hazlett,1,388808
4963,Johna,11,Male,7,2011,General,EWS,Bury,1,388514
4964,Tobe,10,Male,10,2010,General,BPL,Bronk,0,388473
4965,Ermengarde,19,Trans,1,2006,General,Non-EWS,Jerold,0,388805
4966,Lanae,5,Male,10,2009,St,Non-EWS,Paine,0,388433
4967,Trixi,10,Female,1,2006,General,Non-EWS,Joli,0,388808
4968,Tressa,17,Trans,7,2016,Sc,EWS,Oneida,1,388440
4969,Moyna,8,Male,2,2017,St,BPL,Abbot,1,388462
4970,Christian,13,Male,10,2011,St,EWS,Syd,1,388719
4971,Sybille,8,Male,6,2004,St,EWS,Cath,1,388419
4972,Demetris,6,Trans,2,2011,Obc,BPL,Revkah,0,388491
4973,Brynna,14,Trans,8,2007,St,Non-EWS,Cristi,1,388604
4974,Pierette,5,Female,3,2017,Obc,EWS,Fredi,1,388641
4975,Orelia,9,Trans,11,2006,General,BPL,Fax,1,388520
4976,Taffy,14,Male,11,2017,Sc,BPL,Beebe,0,388723
4977,Merry,10,Trans,5,2009,St,EWS,Vacuva,0,388439
4978,Celisse,16,Trans,10,2017,General,Non-EWS,Gualtiero,0,388647
4979,Phylis,20,Male,7,2012,Obc,BPL,Ochs,1,388430
4980,Rosanne,16,Female,7,2017,St,BPL,Phi,1,388610
4981,Tarra,6,Trans,8,2007,Sc,BPL,Sherfield,1,388486
4982,Larine,8,Male,4,2002,General,EWS,Maisey,0,388589
4983,Esmeralda,14,Trans,1,2014,St,Non-EWS,Lunsford,1,388585
4984,Jemie,20,Trans,2,2002,St,Non-EWS,Lesley,1,388662
4985,Alisha,15,Trans,5,2007,St,EWS,Gamaliel,1,388526
4986,Ardeen,9,Female,10,2012,General,Non-EWS,Seagraves,1,388796
4987,Correy,17,Trans,12,2007,Obc,BPL,Wallis,0,388700
4988,Petronia,7,Male,7,2016,Sc,BPL,Deny,0,388454
4989,Lucy,18,Female,8,2017,St,Non-EWS,Wattenberg,0,388775
4990,Jessy,7,Male,12,2006,General,BPL,Wesle,1,388609
4991,Marinna,17,Trans,3,2012,St,EWS,Riordan,1,388790
4992,Emma,7,Female,5,2003,Sc,Non-EWS,Melleta,1,388566
4993,Adelle,15,Female,5,2002,General,EWS,Posner,1,388715
4994,Jan,16,Female,1,2016,General,EWS,Jarib,1,388474
4995,Chloris,4,Male,4,2011,St,BPL,Pearse,0,388749
4996,Dorene,11,Male,7,2011,St,EWS,Cimbura,0,388692
4997,Jemie,4,Trans,8,2010,Sc,BPL,Rooney,0,388710
4998,Dode,17,Male,8,2011,St,Non-EWS,Mullane,1,388622
4999,Shirlee,12,Female,3,2015,St,Non-EWS,Juan,1,388491
5000,Jorry,14,Female,7,2014,Obc,Non-EWS,Tamsky,1,388674
5001,Carmencita,16,Trans,5,2007,Obc,BPL,Sherrie,0,388543
5002,Cindelyn,18,Female,3,2008,Obc,EWS,Emmaline,0,388790
5003,Bill,11,Trans,12,2015,Obc,Non-EWS,Carolin,1,388556
5004,Leontine,16,Female,1,2009,Sc,Non-EWS,Christine,0,388527
5005,Gui,8,Trans,2,2004,General,Non-EWS,Raul,0,388609
5006,Ida,11,Female,10,2006,St,BPL,Waldron,1,388649
5007,Rosabelle,6,Trans,6,2013,St,Non-EWS,Bluh,0,388560
5008,Belva,8,Female,8,2003,General,Non-EWS,Hull,1,388717
5009,Leeanne,9,Male,10,2013,St,Non-EWS,Poll,0,388552
5010,Brynna,9,Male,6,2009,Sc,BPL,Darbie,1,388599
5011,Orsola,17,Female,12,2003,Sc,EWS,Genna,1,388731
5012,Rochette,13,Male,9,2004,St,EWS,Jefferey,1,388645
5013,Amelia,5,Trans,5,2014,Sc,Non-EWS,Kravits,1,388481
5014,Noelle,9,Trans,6,2007,Sc,BPL,Aloise,0,388774
5015,Glenda,12,Trans,5,2013,General,EWS,Ummersen,0,388683
5016,Robinia,10,Male,7,2005,Obc,Non-EWS,Buttaro,1,388751
5017,Chastity,10,Trans,6,2007,Sc,Non-EWS,Sinegold,1,388515
5018,Desirae,15,Male,3,2003,General,BPL,Korey,0,388432
5019,Lila,16,Female,2,2009,Obc,Non-EWS,Marden,0,388624
5020,Celestyna,13,Male,5,2016,General,EWS,Dannye,1,388699
5021,Raina,6,Trans,12,2012,Sc,Non-EWS,Solitta,0,388615
5022,Oralee,6,Male,12,2006,St,EWS,Valerio,1,388617
5023,Siana,14,Female,10,2016,St,EWS,Han,1,388409
5024,Hyacinthe,15,Male,1,2004,Sc,Non-EWS,Fink,1,388455
5025,Barbi,6,Male,10,2005,General,BPL,Freddi,0,388587
5026,Katuscha,13,Trans,7,2010,General,Non-EWS,Tannie,1,388570
5027,Ethel,7,Female,7,2015,Obc,BPL,Waite,1,388564
5028,Elsie,6,Trans,2,2006,General,Non-EWS,Hailee,0,388427
5029,Mireielle,11,Trans,4,2008,Sc,BPL,Cynar,1,388700
5030,Cyndie,16,Female,7,2010,St,Non-EWS,Niccolo,0,388553
5031,Philis,19,Male,2,2007,Obc,EWS,Harriman,1,388726
5032,Drucie,12,Female,6,2011,General,BPL,Gladstone,1,388475
5033,Emelina,20,Male,2,2006,St,Non-EWS,Gaynor,1,388791
5034,Anica,12,Male,7,2015,Obc,EWS,Fredi,0,388714
5035,Sybille,19,Male,4,2013,Obc,EWS,Prober,0,388500
5036,Mariele,17,Male,11,2012,General,BPL,Percy,0,388440
5037,Donetta,19,Trans,8,2016,General,EWS,Eliathas,1,388705
5038,Belinda,15,Female,2,2005,Obc,Non-EWS,Nikaniki,1,388670
5039,Jaclyn,14,Trans,4,2006,General,BPL,McAdams,0,388532
5040,Anthia,13,Trans,10,2015,St,BPL,Sekofski,1,388654
5041,Lauryn,5,Trans,10,2005,Obc,BPL,Seligman,0,388547
